0.03098905,0.043866019,0.086610789,0.105738234,0,0,0,1,0.006745
0.027750776,0.03098905,0.076079948,0.086610789,0,0,0,0,-0.0134
0.044281782,0.027750776,0.101225016,0.076079948,1,0,1,0,0.01528
0.054298179,0.044281782,0.084891468,0.101225016,1,1,0,1,0.004181
0.047602038,0.054298179,0.052439286,0.084891468,0,1,0,0,-0.009159
0.020474908,0.047602038,0.049860305,0.052439286,0,0,0,0,0.005042
0.035738127,0.020474908,0.038469805,0.049860305,1,0,0,0,-0.004181
0.030113603,0.035738127,0.0483559,0.038469805,0,1,1,0,-0.015953
0.023847866,0.030113603,0.008811519,0.0483559,0,0,0,1,0.005119
0.015962991,0.023847866,0.081667741,0.008811519,0,0,1,0,-0.027165
0.017221995,0.015962991,0.049430475,0.081667741,1,0,0,1,0.002618
0.085559524,0.017221995,0.031807436,0.049430475,1,1,0,0,-0.001741
0.055671371,0.085559524,0.035890823,0.031807436,0,1,1,0,-0.003487
0.065687767,0.055671371,0.037610144,0.035890823,1,0,1,1,0.009624
0.053393453,0.065687767,0.014829142,0.037610144,0,1,0,1,-0.018198
0.054614394,0.053393453,0.012894907,0.014829142,1,0,0,0,0.015887
0.040856122,0.054614394,0.029228455,0.012894907,0,1,1,0,0.003475
0.034078,0.040856122,0.078444015,0.029228455,0,0,1,1,0.017316
0.053665749,0.034078,0.076079948,0.078444015,1,0,0,1,0.004255
0.030298062,0.053665749,0.0483559,0.076079948,0,1,0,0,0.001695
0.031167652,0.030298062,0.026219643,0.0483559,1,0,0,0,-0.010152
0.043429759,0.031167652,0.022351171,0.026219643,1,1,0,0,-0.004274
0.037453885,0.043429759,0.04040404,0.022351171,0,1,1,0,-0.007725
0.037916496,0.037453885,0.034386417,0.04040404,1,0,0,1,0.011246
0.020167477,0.037916496,0.01977219,0.034386417,0,1,0,0,-0.008554
0.023200797,0.020167477,0.035246078,0.01977219,1,0,1,0,-0.015531
0.036748258,0.023200797,0.023640662,0.035246078,1,1,0,1,0.019281
0.035799613,0.036748258,0.033741672,0.023640662,0,1,1,0,-0.00172
0.038906131,0.035799613,0.018912529,0.033741672,1,0,0,1,-0.007752
0.022401476,0.038906131,0.00967118,0.018912529,0,1,0,0,0.002604
0.01523394,0.022401476,0.029658285,0.00967118,0,0,1,0,0.015584
0.081375534,0.01523394,0.011820331,0.029658285,1,0,0,1,-0.022165
0.024966329,0.081375534,0.030947775,0.011820331,0,1,1,0,0.000872
0.039465363,0.024966329,0.038254889,0.030947775,1,0,1,1,-0.009582
0.01120513,0.039465363,0.02020202,0.038254889,0,1,0,1,0.004398
0.019953739,0.01120513,0.05007522,0.02020202,1,0,1,0,-0.010508
0.033919892,0.019953739,0.061680636,0.05007522,1,1,1,1,-0.017699
0.034022369,0.033919892,0.092413497,0.061680636,1,1,1,1,-0.07027
0.01812672,0.034022369,0.072641307,0.092413497,0,1,0,1,-0.001938
0.052582421,0.01812672,0.081667741,0.072641307,1,0,1,0,-0.021359
0.033436786,0.052582421,0.058671825,0.081667741,0,1,0,1,0.006944
0.032985887,0.033436786,0.014614227,0.058671825,0,0,0,0,0.009852
0.019245184,0.032985887,0.03868472,0.014614227,0,0,1,0,-0.000976
0.023745389,0.019245184,0.0298732,0.03868472,1,0,0,1,-0.003906
0.030391755,0.023745389,0.039759295,0.0298732,1,1,1,0,0.002941
0.010809861,0.030391755,0.015258973,0.039759295,0,1,0,1,-0.001955
0.018258476,0.010809861,0.006017623,0.015258973,1,0,0,0,0
0.018185278,0.018258476,0.025574898,0.006017623,0,1,1,0,0.002938
0.019482345,0.018185278,0.022351171,0.025574898,1,0,0,1,-0.004883
0.017561633,0.019482345,0,0.022351171,0,1,0,0,0.000981
0.018882122,0.017561633,0.008166774,0,1,0,1,0,0.002941
0.011123148,0.018882122,0.04878573,0.008166774,0,1,1,1,0.030303
0.008417755,0.011123148,0.079303675,0.04878573,0,0,1,1,-0.006641
0.010918194,0.008417755,0.071566731,0.079303675,1,0,0,1,0.008596
0.007545236,0.010918194,0.066193853,0.071566731,0,1,0,0,-0.008523
