0.01812672,0.034022369,0.072641307,0.092413497,0,1,0,1,0
0.052582421,0.01812672,0.081667741,0.072641307,1,0,1,0,0
0.033436786,0.052582421,0.058671825,0.081667741,0,1,0,1,1
0.032985887,0.033436786,0.014614227,0.058671825,0,0,0,0,1
0.019245184,0.032985887,0.03868472,0.014614227,0,0,1,0,0
0.023745389,0.019245184,0.0298732,0.03868472,1,0,0,1,0
0.030391755,0.023745389,0.039759295,0.0298732,1,1,1,0,1
0.010809861,0.030391755,0.015258973,0.039759295,0,1,0,1,0
0.018258476,0.010809861,0.006017623,0.015258973,1,0,0,0,0
0.018185278,0.018258476,0.025574898,0.006017623,0,1,1,0,1
0.019482345,0.018185278,0.022351171,0.025574898,1,0,0,1,0
0.017561633,0.019482345,0,0.022351171,0,1,0,0,1
0.018882122,0.017561633,0.008166774,0,1,0,1,0,1
0.011123148,0.018882122,0.04878573,0.008166774,0,1,1,1,1
0.008417755,0.011123148,0.079303675,0.04878573,0,0,1,1,0
0.010918194,0.008417755,0.071566731,0.079303675,1,0,0,1,1
0.007545236,0.010918194,0.066193853,0.071566731,0,1,0,0,0
