1.489405008,1.759167248,1.47558535,1.580601592,0,0,1,0,0
1.617441029,1.489405008,1.424684621,1.47558535,1,0,0,1,0
1.287246745,1.617441029,1.430042593,1.424684621,0,1,1,0,1
1.303965909,1.287246745,1.595068115,1.430042593,1,0,1,1,0
1.092665504,1.303965909,1.36467534,1.595068115,0,1,0,1,0
1.536975449,1.092665504,1.381820849,1.36467534,1,0,1,0,0
1.570284885,1.536975449,1.44558071,1.381820849,1,1,1,1,1
1.706367465,1.570284885,1.510947962,1.44558071,1,1,1,1,1
1.420493695,1.706367465,1.416111867,1.510947962,0,1,0,1,1
1.176417836,1.420493695,1.449867087,1.416111867,0,0,1,0,1
1.548032561,1.176417836,1.544703183,1.449867087,1,0,1,1,1
1.531129265,1.548032561,1.447723899,1.544703183,0,1,0,1,0
1.205243664,1.531129265,1.310024031,1.447723899,0,0,0,0,0
1.402384336,1.205243664,1.346994034,1.310024031,1,0,1,0,1
1.358855588,1.402384336,1.264481273,1.346994034,0,1,0,1,0
1.881357086,1.358855588,1.322883163,1.264481273,1,0,1,0,1
1.559697308,1.881357086,1.355030992,1.322883163,0,1,1,1,0
1.720904667,1.559697308,1.23501243,1.355030992,1,0,0,1,1
1.584370965,1.720904667,1.140712132,1.23501243,0,1,0,0,0
1.248238431,1.584370965,1.204471993,1.140712132,0,0,1,0,0
1.404888528,1.248238431,1.143391118,1.204471993,1,0,1,1,0
1.267065903,1.404888528,1.216795327,1.143391118,0,1,1,1,0
1.053436232,1.267065903,1.306273451,1.216795327,0,0,1,1,0
1.364370334,1.053436232,1.25751591,1.306273451,1,0,0,1,1
1.188239096,1.364370334,1.171788367,1.25751591,0,1,0,0,1
1.209892991,1.188239096,1.193220252,1.171788367,1,0,1,0,0
0.961195425,1.209892991,1.218402719,1.193220252,0,1,1,1,0
0.945295647,0.961195425,1.41182549,1.218402719,0,0,1,1,1
1.377600201,0.945295647,1.364139543,1.41182549,1,0,1,1,0
1.256367848,1.377600201,1.25376533,1.364139543,0,1,0,1,1
1.011131959,1.256367848,1.236084024,1.25376533,0,0,0,0,1
1.032656962,1.011131959,1.180361121,1.236084024,1,0,0,0,0
1.13652569,1.032656962,1.013728207,1.180361121,1,1,0,0,1
1.05640996,1.13652569,1.051769805,1.013728207,0,1,1,0,0
0.980741011,1.05640996,1.038910673,1.051769805,0,0,0,1,0
0.978945727,0.980741011,1.032481108,1.038910673,0,0,0,0,1
1.04887897,0.978945727,1.162144018,1.032481108,1,0,1,0,1
0.902494219,1.04887897,1.021229367,1.162144018,0,1,0,1,1
1.172781234,0.902494219,1.131067783,1.021229367,1,0,1,0,1
1.141423595,1.172781234,1.169109381,1.131067783,0,1,1,1,0
1.22832458,1.141423595,1.080167054,1.169109381,1,0,0,1,0
1.02858765,1.22832458,1.141783726,1.080167054,0,1,1,0,1
0.748219421,1.02858765,0.84977428,1.141783726,0,0,0,1,0
1.021903667,0.748219421,1.060878357,0.84977428,1,0,1,0,1
0.865511354,1.021903667,1.365746935,1.060878357,0,1,1,1,1
0.731481843,0.865511354,1.065700531,1.365746935,0,0,0,1,0
0.9930226,0.731481843,1.138568943,1.065700531,1,0,1,0,1
0.810511196,0.9930226,1.080702851,1.138568943,0,1,0,1,1
1.087298063,0.810511196,1.243049387,1.080702851,1,0,1,0,1
1.249729898,1.087298063,1.307345045,1.243049387,1,1,1,1,1
0.994385175,1.249729898,1.426292013,1.307345045,0,1,1,1,1
1.101107945,0.994385175,1.521663905,1.426292013,1,0,1,1,1
0.984285548,1.101107945,1.336813889,1.521663905,0,1,0,1,1
1.298064486,0.984285548,1.323954757,1.336813889,1,0,1,0,0
1.328639565,1.298064486,1.278947796,1.323954757,1,1,0,1,1
1.005331808,1.328639565,1.199649818,1.278947796,0,1,0,0,0
1.055093417,1.005331808,1.181432715,1.199649818,1,0,0,0,1
1.033476348,1.055093417,1.248407359,1.181432715,0,1,1,0,1
1.117873142,1.033476348,1.582208983,1.248407359,1,0,1,1,1
1.172624722,1.117873142,1.561848692,1.582208983,1,1,0,1,0
1.138284148,1.172624722,1.297700697,1.561848692,0,1,0,0,0
1.045546185,1.138284148,1.260730693,1.297700697,0,0,0,0,1
0.823059776,1.045546185,1.21625953,1.260730693,0,0,0,0,0
1.258549809,0.823059776,1.251622142,1.21625953,1,0,1,0,0
0.841298027,1.258549809,1.111243289,1.251622142,0,1,0,1,0
0.988842809,0.841298027,1.230190256,1.111243289,1,0,1,0,1
1.129989012,0.988842809,1.314846205,1.230190256,1,1,1,1,0
1.08487673,1.129989012,1.273054028,1.314846205,0,1,0,1,1
1.170866264,1.08487673,1.25751591,1.273054028,1,0,1,0,1
1.055001352,1.170866264,1.152499669,1.25751591,0,1,0,1,0
1.108473216,1.055001352,1.154107061,1.152499669,1,0,1,0,1
1.313991883,1.108473216,1.280555188,1.154107061,1,1,1,1,0
1.294041207,1.313991883,1.128924595,1.280555188,0,1,0,1,0
1.354500871,1.294041207,1.252693736,1.128924595,1,0,1,0,1
1.36640499,1.354500871,1.126245609,1.252693736,1,1,0,1,0
1.069520141,1.36640499,1.113922274,1.126245609,0,1,0,0,0
1.10684365,1.069520141,1.181432715,1.113922274,1,0,1,0,1
1.016462573,1.10684365,2.005488732,1.181432715,0,1,1,1,1
1.128018802,1.016462573,1.356102586,2.005488732,1,0,1,1,0
0.949374165,1.128018802,1.250550548,1.356102586,0,1,0,1,1
1.029232111,0.949374165,1.523271297,1.250550548,1,0,1,0,1
1.046172233,1.029232111,1.400573749,1.523271297,1,1,0,1,0
0.995683304,1.046172233,1.255372722,1.400573749,0,1,0,0,0
0.988723123,0.995683304,1.244120982,1.255372722,0,0,1,0,1
1.117532498,0.988723123,1.19000547,1.244120982,1,0,0,1,0
0.87615417,1.117532498,1.175003149,1.19000547,0,1,0,0,0
0.860438524,0.87615417,1.270910839,1.175003149,0,0,1,0,1
0.860862027,0.860438524,1.245192576,1.270910839,1,0,0,1,0
0.885369965,0.860862027,1.181968512,1.245192576,1,1,1,0,1
1.056603298,0.885369965,1.296629102,1.181968512,1,1,1,1,0
0.949770049,1.056603298,1.307345045,1.296629102,0,1,1,1,0
1.085576431,0.949770049,1.265552868,1.307345045,1,0,0,1,1
0.742492923,1.085576431,1.192684455,1.265552868,0,1,0,0,0
1.083090652,0.742492923,1.218938516,1.192684455,1,0,1,0,1
0.852226247,1.083090652,1.219474313,1.218938516,0,1,1,1,1
0.946289958,0.852226247,1.183575904,1.219474313,1,0,0,1,1
1.034535106,0.946289958,1.422541433,1.183575904,1,1,1,0,1
0.919774985,1.034535106,1.291806928,1.422541433,0,1,0,1,0
1.043594389,0.919774985,1.284841565,1.291806928,1,0,1,0,0
1.093254725,1.043594389,1.282698377,1.284841565,1,1,0,1,1
1.175432731,1.093254725,1.270375042,1.282698377,1,1,0,0,0
0.877084035,1.175432731,1.258051708,1.270375042,0,1,0,0,0
0.899502077,0.877084035,1.149284886,1.258051708,1,0,0,0,1
0.984322374,0.899502077,1.203400398,1.149284886,1,1,1,0,0
0.876540846,0.984322374,1.199114021,1.203400398,0,1,0,1,1
1.040224778,0.876540846,1.258587505,1.199114021,1,0,1,0,1
0.632105931,1.040224778,1.150356481,1.258587505,0,1,0,1,0
0.976303436,0.632105931,1.239298807,1.150356481,1,0,1,0,0
0.8538374,0.976303436,1.225903879,1.239298807,0,1,0,1,0
0.72711792,0.8538374,1.160000829,1.225903879,0,0,0,0,1
0.871136579,0.72711792,1.10159894,1.160000829,1,0,0,0,0
0.655417012,0.871136579,1.211437356,1.10159894,0,1,1,0,1
0.830811723,0.655417012,1.226975473,1.211437356,1,0,1,1,0
0.788350938,0.830811723,1.196970833,1.226975473,0,1,0,1,1
0.772230203,0.788350938,1.113386477,1.196970833,0,0,0,0,0
0.679685578,0.772230203,1.160536626,1.113386477,0,0,1,0,1
0.800917931,0.679685578,1.093026185,1.160536626,1,0,0,1,0
0.915880598,0.800917931,1.14285532,1.093026185,1,1,1,0,1
0.963837715,0.915880598,1.191077064,1.14285532,1,1,1,1,1
0.914545642,0.963837715,1.128924595,1.191077064,0,1,0,1,0
0.668683705,0.914545642,1.084989228,1.128924595,0,0,0,0,0
0.653520455,0.668683705,1.016407193,1.084989228,0,0,0,0,1
0.806414264,0.653520455,0.996582699,1.016407193,1,0,1,0,1
0.830176468,0.806414264,1.092490388,0.996582699,1,1,1,1,0
0.739491575,0.830176468,1.065700531,1.092490388,0,1,0,1,0
0.672320308,0.739491575,1.021765165,1.065700531,0,0,0,0,0
0.604007423,0.672320308,0.994975307,1.021765165,0,0,0,0,1
0.937497667,0.604007423,0.867991383,0.994975307,1,0,1,0,1
0.639646126,0.937497667,0.947289361,0.867991383,0,1,1,1,1
0.517336602,0.639646126,1.224832284,0.947289361,0,0,1,1,1
0.45824872,0.517336602,1.156786046,1.224832284,0,0,0,1,1
0.374901477,0.45824872,0.788157607,1.156786046,0,0,0,0,0
0.397973187,0.374901477,1.090882997,0.788157607,1,0,1,0,1
0.563130172,0.397973187,1.066772125,1.090882997,1,1,0,1,1
0.740007144,0.563130172,0.961220087,1.066772125,1,1,0,0,0
0.777303033,0.740007144,0.995511104,0.961220087,1,1,1,0,0
0.816808502,0.777303033,0.840129931,0.995511104,1,1,0,1,0
0.805429159,0.816808502,1.111243289,0.840129931,0,1,1,0,1
0.846214345,0.805429159,1.089275605,1.111243289,1,0,0,1,1
0.872784558,0.846214345,1.014264004,1.089275605,1,1,0,0,0
0.967290186,0.872784558,1.072130097,1.014264004,1,1,1,0,0
0.590188335,0.967290186,1.034624296,1.072130097,0,1,0,1,0
0.602543576,0.590188335,1.192148658,1.034624296,1,0,1,0,0
0.543989675,0.602543576,1.173931555,1.192148658,0,1,0,1,1
0.507688098,0.543989675,1.179825324,1.173931555,0,0,1,0,1
0.623589837,0.507688098,1.121959232,1.179825324,1,0,0,1,0
0.532251275,0.623589837,1.082310242,1.121959232,0,1,0,0,0
0.632713565,0.532251275,1.144998509,1.082310242,1,0,1,0,1
0.47740763,0.632713565,1.121423434,1.144998509,0,1,0,1,1
0.574380623,0.47740763,0.973543421,1.121423434,1,0,0,0,0
0.601006076,0.574380623,0.955326318,0.973543421,1,1,0,0,0
0.300613517,0.601006076,0.865312397,0.955326318,0,1,0,0,1
0.450082476,0.300613517,1.054984588,0.865312397,1,0,1,0,1
0.588945445,0.450082476,0.942467186,1.054984588,1,1,0,1,0
0.496437647,0.588945445,0.946753564,0.942467186,0,1,1,0,0
0.683635205,0.496437647,1.098919954,0.946753564,1,0,1,1,1
0.579959815,0.683635205,1.121959232,1.098919954,0,1,1,1,1
0.629132203,0.579959815,1.23501243,1.121959232,1,0,1,1,1
0.673434305,0.629132203,1.158929235,1.23501243,1,1,0,1,0
0.892035534,0.673434305,1.177682135,1.158929235,1,1,1,0,1
0.612947021,0.892035534,1.265017071,1.177682135,0,1,1,1,0
0.937313535,0.612947021,1.036767485,1.265017071,1,0,0,1,1
0.739491575,0.937313535,1.166430395,1.036767485,0,1,1,0,1
0.696340296,0.739491575,1.191077064,1.166430395,0,0,1,1,0
0.663067687,0.696340296,1.233940836,1.191077064,0,0,1,1,1
0.829218983,0.663067687,1.22376069,1.233940836,1,0,0,1,0
0.775295996,0.829218983,1.032481108,1.22376069,0,1,0,0,0
0.615837889,0.775295996,1.271982434,1.032481108,0,0,1,0,1
0.625937516,0.615837889,1.306809248,1.271982434,1,0,1,1,1
0.618240809,0.625937516,1.400573749,1.306809248,0,1,1,1,0
0.747657819,0.618240809,1.271446636,1.400573749,1,0,0,1,1
0.689711553,0.747657819,1.333063309,1.271446636,0,1,1,0,1
0.744076456,0.689711553,1.36092476,1.333063309,1,0,1,1,0
0.562375232,0.744076456,1.396823169,1.36092476,0,1,1,1,0
0.483078888,0.562375232,1.320204177,1.396823169,0,0,0,1,0
0.637344479,0.483078888,1.232869242,1.320204177,1,0,0,0,0
0.587748589,0.637344479,1.222153299,1.232869242,0,1,1,0,0
0.658142162,0.587748589,1.098384157,1.222153299,1,0,0,1,1
0.642702714,0.658142162,1.140712132,1.098384157,0,1,1,0,0
0.553214677,0.642702714,1.213580544,1.140712132,0,0,1,1,1
0.706780567,0.553214677,1.058735168,1.213580544,1,0,0,1,1
0.650178463,0.706780567,1.352352006,1.058735168,0,1,1,0,1
0.686222256,0.650178463,1.420934041,1.352352006,1,0,1,1,1
0.594055102,0.686222256,1.496481439,1.420934041,0,1,1,1,0
0.634499643,0.594055102,1.243585185,1.496481439,1,0,0,1,1
0.625891484,0.634499643,1.083917634,1.243585185,0,1,0,0,0
0.58677269,0.625891484,1.145534306,1.083917634,0,0,1,0,1
0.584958993,0.58677269,1.146070103,1.145534306,0,0,1,1,1
0.553951204,0.584958993,1.206079384,1.146070103,0,0,1,1,1
0.639784225,0.553951204,1.092490388,1.206079384,1,0,0,1,0
0.490536224,0.639784225,1.030337919,1.092490388,0,1,1,0,0
0.544321112,0.490536224,0.933358635,1.030337919,1,0,0,1,1
0.738423611,0.544321112,0.979972987,0.933358635,1,1,1,0,0
0.526929867,0.738423611,1.027658933,0.979972987,0,1,1,1,1
0.644884675,0.526929867,0.992832118,1.027658933,1,0,0,1,1
0.546558313,0.644884675,1.02444415,0.992832118,0,1,1,0,1
0.541623582,0.546558313,1.067843719,1.02444415,0,0,1,1,0
0.514813997,0.541623582,1.078559662,1.067843719,0,0,1,1,0
0.423770047,0.514813997,1.058199371,1.078559662,0,0,0,1,0
0.556289677,0.423770047,1.039982268,1.058199371,1,0,0,0,1
0.589461014,0.556289677,1.097312563,1.039982268,1,1,1,0,1
0.625688939,0.589461014,0.996582699,1.097312563,1,1,0,1,0
0.588006373,0.625688939,1.008370236,0.996582699,0,1,1,0,0
0.525502846,0.588006373,1.02069357,1.008370236,0,0,1,1,1
0.574804126,0.525502846,0.946753564,1.02069357,1,0,0,1,0
0.539717818,0.574804126,1.029802122,0.946753564,0,1,1,0,1
0.447145574,0.539717818,1.245192576,1.029802122,0,0,1,1,1
0.447440185,0.447145574,1.157321843,1.245192576,1,0,0,1,1
0.4081925,0.447440185,1.178217932,1.157321843,0,1,1,0,1
0.468053736,0.4081925,1.015871396,1.178217932,1,0,0,1,1
0.440581277,0.468053736,1.251622142,1.015871396,0,1,1,0,1
0.37254459,0.440581277,1.509876368,1.251622142,0,0,1,1,1
0.396942049,0.37254459,1.191612861,1.509876368,1,0,0,1,0
0.300429385,0.396942049,1.116065463,1.191612861,0,1,1,0,0
0.278241508,0.300429385,1.104277926,1.116065463,0,0,0,1,1
0.245760665,0.278241508,1.504518396,1.104277926,0,0,1,0,1
0.302556107,0.245760665,1.465405205,1.504518396,1,0,0,1,1
0.388287856,0.302556107,1.238227213,1.465405205,1,1,0,0,0
0.493712497,0.388287856,1.439686941,1.238227213,1,1,1,0,1
0.332348626,0.493712497,1.248943156,1.439686941,0,1,0,1,0
0.315739941,0.332348626,1.176074744,1.248943156,0,0,0,0,0
0.316145031,0.315739941,1.157321843,1.176074744,1,0,0,0,0
0.593346194,0.316145031,1.179289527,1.157321843,1,1,1,0,1
0.56998908,0.593346194,1.213580544,1.179289527,0,1,1,1,1
0.501565717,0.56998908,1.172324164,1.213580544,0,0,0,1,0
0.499125971,0.501565717,1.164287206,1.172324164,0,0,0,0,0
0.50859955,0.499125971,1.270910839,1.164287206,1,0,1,0,1
0.49883136,0.50859955,1.280019391,1.270910839,0,1,1,1,0
0.468136595,0.49883136,1.180896918,1.280019391,0,0,1,1,0
0.591937586,0.468136595,1.133210972,1.180896918,1,0,0,1,0
0.51248473,0.591937586,1.159465032,1.133210972,0,1,1,0,1
0.543050603,0.51248473,1.296093305,1.159465032,1,0,1,1,1
0.468072149,0.543050603,1.462726219,1.296093305,0,1,1,1,0
0.429855602,0.468072149,1.150356481,1.462726219,0,0,1,1,0
0.552524182,0.429855602,1.143391118,1.150356481,1,0,0,1,1
0.44135463,0.552524182,1.195363441,1.143391118,0,1,1,0,1
0.319017487,0.44135463,1.076416474,1.195363441,0,0,0,1,1
0.441566382,0.319017487,1.109635897,1.076416474,1,0,1,0,1
0.438933298,0.441566382,1.134818363,1.109635897,0,1,1,1,0
0.440001262,0.438933298,1.158929235,1.134818363,1,0,1,1,1
0.364405966,0.440001262,1.209294167,1.158929235,0,1,1,1,0
0.356957837,0.364405966,1.019086179,1.209294167,0,0,0,1,0
0.381778798,0.356957837,0.949968347,1.019086179,1,0,0,0,0
0.385599532,0.381778798,0.937109215,0.949968347,1,1,1,0,0
0.389991075,0.385599532,0.888351674,0.937109215,1,1,0,1,1
0.37491989,0.389991075,0.896388632,0.888351674,0,1,1,0,0
0.416294297,0.37491989,0.836915148,0.896388632,1,0,0,1,1
0.49842627,0.416294297,0.729755718,0.836915148,1,1,0,0,0
0.497128141,0.49842627,0.824591813,0.729755718,0,1,1,0,1
0.516250225,0.497128141,0.880314717,0.824591813,1,0,1,1,1
0.4902232,0.516250225,0.854060657,0.880314717,0,1,0,1,0
0.54111722,0.4902232,0.829949785,0.854060657,1,0,0,0,0
0.446685245,0.54111722,0.752794995,0.829949785,0,1,0,0,1
0.401563756,0.446685245,1.067307922,0.752794995,0,0,1,0,1
0.453884797,0.401563756,1.291806928,1.067307922,1,0,1,1,1
0.392301929,0.453884797,1.100527346,1.291806928,0,1,0,1,1
0.347051548,0.392301929,1.010513424,1.100527346,0,0,0,0,0
0.369893093,0.347051548,0.937109215,1.010513424,1,0,0,0,1
0.325001769,0.369893093,0.984795161,0.937109215,0,1,1,0,0
0.367996536,0.325001769,0.901210806,0.984795161,1,0,0,1,1
0.336445558,0.367996536,0.925857475,0.901210806,0,1,1,0,1
0.287070626,0.336445558,0.886208486,0.925857475,0,0,0,1,0
0.366974604,0.287070626,0.833164568,0.886208486,1,0,0,0,0
0.300558277,0.366974604,0.871741963,0.833164568,0,1,1,0,1
0.358338825,0.300558277,0.866919788,0.871741963,1,0,0,1,1
0.353293614,0.358338825,0.958541101,0.866919788,0,1,1,0,1
0.285643605,0.353293614,0.886208486,0.958541101,0,0,0,1,0
0.255399962,0.285643605,0.834771959,0.886208486,0,0,0,0,0
0.262001086,0.255399962,0.957469507,0.834771959,1,0,1,0,1
0.259358795,0.262001086,0.977294001,0.957469507,0,1,1,1,1
0.297860747,0.259358795,1.042661253,0.977294001,1,0,1,1,0
0.280478709,0.297860747,1.007834439,1.042661253,0,1,0,1,0
0.265343078,0.280478709,1.211973153,1.007834439,0,0,1,0,0
0.295117184,0.265343078,1.043732848,1.211973153,1,0,1,1,0
0.291710746,0.295117184,0.952111535,1.043732848,0,1,0,1,1
0.279889487,0.291710746,0.907640372,0.952111535,0,0,0,0,0
0.322792188,0.279889487,0.953718927,0.907640372,1,0,1,0,1
0.27715513,0.322792188,0.953718927,0.953718927,0,1,0,1,1
0.268344425,0.27715513,0.876564137,0.953718927,0,0,0,0,0
0.183873979,0.268344425,0.929608055,0.876564137,0,0,1,0,0
0.296645477,0.183873979,0.866919788,0.929608055,1,0,0,1,0
0.310059476,0.296645477,0.885672689,0.866919788,1,1,1,0,0
0.303320254,0.310059476,0.936037621,0.885672689,0,1,1,1,1
0.281371748,0.303320254,0.86102602,0.936037621,0,0,0,1,1
0.266217704,0.281371748,0.776905867,0.86102602,0,0,0,0,1
0.354693016,0.266217704,0.662245277,0.776905867,1,0,0,0,0
0.289547198,0.354693016,0.856203845,0.662245277,0,1,1,0,1
0.346278194,0.289547198,0.873349354,0.856203845,1,0,1,1,0
0.405430523,0.346278194,0.803159927,0.873349354,1,1,0,1,0
0.281215236,0.405430523,0.831021379,0.803159927,0,1,1,0,0
0.328168835,0.281215236,0.745829632,0.831021379,1,0,0,1,0
0.329393312,0.328168835,0.76136775,0.745829632,1,1,1,0,0
0.341398703,0.329393312,0.833700365,0.76136775,1,1,1,1,1
0.321807083,0.341398703,0.921571098,0.833700365,0,1,1,1,0
0.281316508,0.321807083,0.873885151,0.921571098,0,0,0,1,1
0.271134022,0.281316508,0.847631091,0.873885151,0,0,0,0,0
0.323114418,0.271134022,0.910319357,0.847631091,1,0,1,0,1
0.354610157,0.323114418,0.869598774,0.910319357,1,1,0,1,1
0.333554689,0.354610157,0.788693404,0.869598774,0,1,0,0,0
0.24825565,0.333554689,0.782263839,0.788693404,0,0,0,0,1
0.296249594,0.24825565,0.75386659,0.782263839,1,0,0,0,0
0.278563738,0.296249594,0.778513259,0.75386659,0,1,1,0,0
0.25886164,0.278563738,0.679926583,0.778513259,0,0,0,1,1
0.234068298,0.25886164,0.861561817,0.679926583,0,0,1,0,0
0.238027131,0.234068298,0.781192244,0.861561817,1,0,0,1,1
0.452908898,0.238027131,0.737256878,0.781192244,1,1,0,0,0
0.358928046,0.452908898,0.747437024,0.737256878,0,1,1,0,0
0.390423785,0.358928046,0.751723401,0.747437024,1,0,1,1,1
0.351765321,0.390423785,0.694928903,0.751723401,0,1,0,1,0
0.355604468,0.351765321,0.690106729,0.694928903,1,0,0,0,1
0.31234271,0.355604468,0.730827312,0.690106729,0,1,1,0,1
0.291029459,0.31234271,0.85352486,0.730827312,0,0,1,1,1
0.352621533,0.291029459,0.847631091,0.85352486,1,0,0,1,1
0.279143753,0.352621533,0.778513259,0.847631091,0,1,0,0,1
0.28187811,0.279143753,0.723326152,0.778513259,1,0,0,0,0
0.320435301,0.28187811,0.713681803,0.723326152,1,1,0,0,0
0.301644655,0.320435301,0.758688764,0.713681803,0,1,1,0,0
0.303099296,0.301644655,0.743686444,0.758688764,1,0,0,1,1
0.247288958,0.303099296,0.707252238,0.743686444,0,1,0,0,0
0.256826984,0.247288958,0.745829632,0.707252238,1,0,1,0,0
0.299425867,0.256826984,0.716896586,0.745829632,1,1,0,1,1
0.296442932,0.299425867,0.742079052,0.716896586,0,1,1,0,0
0.306211123,0.296442932,0.705109049,0.742079052,1,0,0,1,0
0.254313585,0.306211123,0.682069772,0.705109049,0,1,0,0,1
0.231775857,0.254313585,0.731898907,0.682069772,0,0,1,0,1
0.439752684,0.231775857,0.687427743,0.731898907,1,0,0,1,0
0.262378556,0.439752684,0.735113689,0.687427743,0,1,1,0,1
0.307969581,0.262378556,0.753330793,0.735113689,1,0,1,1,0
0.219107592,0.307969581,0.708323832,0.753330793,0,1,0,1,1
0.246616877,0.219107592,0.782799636,0.708323832,1,0,1,0,0
0.290532303,0.246616877,0.811732682,0.782799636,1,1,1,1,0
